row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device,acc_magnitude,gyro_magnitude
3329,24,16,Walking,-0.1364215520760644,0.9234568819675713,9.82132083406873,0.455279983392566,0.0101260129198974,0.1884817678574781,phone_B,9.865582921370466,0.4928567502127463
3330,24,17,Walking,0.566053093461724,0.9242315677156152,9.857007813607517,0.4579220826061378,0.2331964856352601,0.1682024813794441,phone_B,9.916411807347417,0.5407081554713049
3331,24,18,Walking,1.2593865736257233,0.6178790851903057,10.047190786200874,0.2602713158499611,0.3246665173172717,0.0068556570863628,phone_B,10.144647445824033,0.4161688423648295
3332,24,19,Walking,1.394282828685942,0.1472466583909267,9.984674562949904,0.1202949641780345,0.4119695380586044,0.0091826233258273,phone_B,10.082630227911496,0.429271591496524
3333,24,20,Walking,1.134686267800927,-0.055063529602239,9.96407877526458,-0.2012811144269027,0.326973737112824,-0.0604631156021289,phone_B,10.02862955534336,0.3886922949259201
3334,24,21,Walking,0.6091217907809345,-0.5771849073955913,9.729660448001024,-0.3787366658505833,0.1983881585496988,-0.1398336872949983,phone_B,9.765780266150008,0.4498363964986295
3335,24,22,Walking,0.0192029528939235,-0.790503880995208,9.54067952453229,-0.4351814402548321,0.0126564589546362,-0.126225006200773,phone_B,9.573391819470151,0.45329441214946115
3336,24,23,Walking,-0.8485996868718512,-0.499213815933421,9.433428807626674,-0.3543522620649626,-0.1193979162994352,-0.0560888327385744,phone_B,9.484667360067965,0.3781102289084212
3337,24,0,Walking Upstairs,-0.5342084852329055,-0.6978433095345781,9.552749336119785,-0.4320412314887263,-0.0291689690522711,-0.0870887273858955,phone_B,9.593090423273097,0.4416954843549596
3338,24,1,Walking Upstairs,-1.341249827003517,-0.2318021140163587,9.464781002061295,-0.2329694447284207,-0.2037159885532637,0.0344016529173626,phone_B,9.562152620382077,0.3113815021685598
3339,24,2,Walking Upstairs,-1.337987211403832,0.773685114159343,9.705608447181142,0.1929440027478137,-0.20916216683441,0.1774420757907855,phone_B,9.82790078113052,0.33535338151293
3340,24,3,Walking Upstairs,-1.0462080141269996,1.0517985750522534,9.98267599256878,0.5887133624983287,-0.1361871126918384,0.2758421974541883,phone_B,10.092306546271502,0.664243382160322
3341,24,4,Walking Upstairs,0.2111066511282734,1.4079025918876809,10.42565932544932,0.7099886078176473,0.1579052117445561,0.277149381643089,phone_B,10.522410754989705,0.7783506015107079
3342,24,5,Walking Upstairs,1.3537872259386576,1.2549686016698678,10.593514371616292,0.6201610078074838,0.4397368043349115,0.2243591342682657,phone_B,10.753149900653893,0.7926570215554013
3343,24,6,Walking Upstairs,2.039521787232057,0.8927430429460766,10.715579650651875,0.3638414403732175,0.5327439094788371,0.0795797769123325,phone_B,10.944418052632466,0.6500227747649074
3344,24,7,Walking Upstairs,1.8632920356435192,-0.0985953756621573,10.493809669316905,-0.122744829135111,0.5535996256518988,-0.0828510607950809,phone_B,10.658406055036725,0.5730646882125964
3345,24,8,Walking Upstairs,0.9880176539592194,-0.6572341090542587,10.086669601514094,-0.4031194317319312,0.3941875887624889,-0.1109539027837184,phone_B,10.15623154564467,0.5746302288578273
3346,24,9,Walking Upstairs,0.1602080822585828,-0.847757016035641,9.76801524752396,-0.538894774410967,0.148428072661832,-0.1233750865147651,phone_B,9.806043058426738,0.5724158301567829
3347,24,10,Walking Upstairs,-1.0489968474820912,-0.4988906203761141,9.626512712086503,-0.3890965147115938,-0.0939270568533516,-0.0570554935430454,phone_B,9.696341229200305,0.4043188334882296
3348,24,11,Walking Upstairs,-1.4052593837317109,0.1869404904028828,9.797600798958738,-0.0233591095129711,-0.1989289278966539,0.1530751878549566,phone_B,9.899630402104668,0.25209200599816994
3349,24,12,Walking Upstairs,-1.380292173942915,0.7826062345523452,9.72457319902392,0.3869842121980314,-0.2061563865192833,0.2237349100103466,phone_B,9.853172225582103,0.4922545542202297
3350,24,13,Walking Upstairs,-0.318908011904733,1.1366909693981688,10.241092873139674,0.7205556702009307,0.0100129785645436,0.3172401174923831,phone_B,10.308916136832263,0.7873639728518365
3351,24,14,Walking Upstairs,0.76381941868014,1.3322848864316843,10.56326863614779,0.7430130266836307,0.2915599909963852,0.3137179299787049,phone_B,10.674317186705233,0.8576097747586052
3352,24,15,Walking Upstairs,1.4931303630645305,0.7617472155907308,10.7733945074327,0.5523790693468095,0.5270659582013901,0.1577551634088405,phone_B,10.903014551689203,0.7796203256261004
3353,24,16,Walking Upstairs,2.201674403276012,0.5348107093014317,10.792073270395392,0.1518130036536009,0.5344814582854022,-0.0086754536676217,phone_B,11.027340483834122,0.5556913539237023
3354,24,17,Walking Upstairs,1.7126472827738648,-0.3546690981622531,10.319061458018115,-0.2318462041427715,0.468163007545274,-0.1001059474330315,phone_B,10.466230470362236,0.5319308834056478
3355,24,18,Walking Upstairs,0.7518164210808246,-0.8476368962778504,9.820738132442548,-0.551129504211656,0.2852678426325473,-0.1502767104037411,phone_B,9.885879510946381,0.6385174720730696
3356,24,19,Walking Upstairs,-0.5492330887231558,-0.9269197901248134,9.703953427899384,-0.4875627257647536,-0.0033768584060522,-0.1063986768247225,phone_B,9.76358281646208,0.4990485879730576
3357,24,20,Walking Upstairs,-1.3554239506442605,-0.1754787969266323,9.515356200983147,-0.235259319802482,-0.1817998974651226,0.0773836264820581,phone_B,9.613010481932251,0.3072236578126272
3358,24,21,Walking Upstairs,-1.543366493226738,0.475988202805982,9.660369123834482,0.1856451880384575,-0.2526200252519839,0.1543394155333119,phone_B,9.794451312368654,0.3494304912100711
3359,24,22,Walking Upstairs,-0.8796828140860421,1.159036079134819,10.034769055486692,0.5909551980910679,-0.1039996461100646,0.2725568409672561,phone_B,10.139713826488784,0.6590380900220579
3360,24,23,Walking Upstairs,-0.0065998797298641,1.351685322855167,10.696012718988015,0.789326780854219,0.1259006237133551,0.3306136158333621,phone_B,10.781084586218027,0.8649815587626746
3361,24,0,Walking Downstairs,-1.5187659431278495,-1.423915800571478,8.675960884517162,-0.7715302356751155,-0.4275382046996738,-0.1901848800424497,phone_B,8.922246548195917,0.9023403513284111
3362,24,1,Walking Downstairs,-2.379594738959129,-0.5291801072297969,8.468210310331356,-0.3408124082411748,-0.68874161626002,-0.02725192839323,phone_B,8.812098987617649,0.7689348341574619
3363,24,2,Walking Downstairs,-2.1592148809217946,0.320389881825233,8.926176929190005,0.2734195166368163,-0.5799448481272385,0.1669301578734486,phone_B,9.189205251248556,0.6625405169156754
3364,24,3,Walking Downstairs,-1.008292130444658,0.8668884917439197,9.552333453114365,0.6100175807709232,-0.3055063901492252,0.262678498205567,phone_B,9.644440008467184,0.7310647007557898
3365,24,4,Walking Downstairs,0.4051925032105678,0.8398257101520186,9.964682808453416,0.6396061089649091,0.0239872144469394,0.1519405121001088,phone_B,10.008216207755378,0.6578428994063841
3366,24,5,Walking Downstairs,1.921301221176988,0.3140573568310539,10.337728660726956,0.2807000939046954,0.246923513754304,0.0392087572329164,phone_B,10.519442203305813,0.375900373778248
3367,24,6,Walking Downstairs,2.0419851117017154,-0.5739195256126627,9.88476485613562,-0.3379992704565721,0.2745991801145263,-0.1979567000810756,phone_B,10.109780565342888,0.47836708880914236
3368,24,7,Walking Downstairs,1.1405025067359378,-1.330161372260311,9.523979534671,-0.7417713158106689,0.107702534388202,-0.2655639932705516,phone_B,9.68381440450799,0.7952035936758174
3369,24,8,Walking Downstairs,-0.3973068783436169,-1.576112776465853,8.811010324625945,-0.8875025771969052,-0.3065350132209812,-0.2495178717944541,phone_B,8.95968119859089,0.9715367760442057
3370,24,9,Walking Downstairs,-1.8588260687335905,-1.070390954357859,8.652990958855769,-0.5974800382421077,-0.6064492970625204,-0.0595760569320094,phone_B,8.91488775493076,0.853412240693196
3371,24,10,Walking Downstairs,-2.4539276419911045,-0.2648106182712936,8.92392017884394,-0.0198923356882535,-0.6552674565049798,0.1093232837167236,phone_B,9.258954416890457,0.6646222422822208
3372,24,11,Walking Downstairs,-1.8702578980412692,0.6478340039237802,9.36227120441971,0.4606928574442996,-0.5329322349509255,0.2195456552499254,phone_B,9.569204544105645,0.7378719202470719
3373,24,12,Walking Downstairs,-0.2517724869615532,1.0929349805630744,9.551841188041887,0.634000829678628,-0.1513885656253093,0.1878694193532089,phone_B,9.617461532987937,0.6783586577640099
3374,24,13,Walking Downstairs,1.15567726112021,0.4341284350577136,10.148934721983718,0.5101185441157902,0.1726299163252746,0.0911386254356026,phone_B,10.223743610883574,0.5461943482933302
3375,24,14,Walking Downstairs,1.7224004437477034,-0.2518350440202756,9.91869688470289,-0.0279626766435179,0.3264381271122842,-0.1020189753473182,phone_B,10.070284607131706,0.3431495788261476
3376,24,15,Walking Downstairs,1.6932513599126402,-1.219520879586965,9.58406151118074,-0.5503978359647869,0.2198644865429019,-0.2652164094210355,phone_B,9.808596555761207,0.6493211178636351
3377,24,16,Walking Downstairs,0.3002453451738522,-1.5544056568351834,9.145674737850724,-0.8820370195728071,-0.0666981046645556,-0.323162807862299,phone_B,9.281685764119613,0.9417388923943673
3378,24,17,Walking Downstairs,-1.2937246803905322,-1.3955979878357356,8.563678352115508,-0.7786801552661277,-0.3834861804407085,-0.2076063105619904,phone_B,8.772571128853532,0.8924711843972588
3379,24,18,Walking Downstairs,-2.4014375880851095,-0.7662766570384787,8.436721208350072,-0.2920328066065206,-0.6515738625238267,-0.0271348691959455,phone_B,8.805245433945268,0.7145403834528745
3380,24,19,Walking Downstairs,-2.347250261301862,0.21503176707287,8.870627981327287,0.2699095613509656,-0.648369156342388,0.1274223311384547,phone_B,9.17844557826317,0.71377180154274
3381,24,20,Walking Downstairs,-1.004076637967268,0.9005431853752703,9.439245173003409,0.6490687005424801,-0.3542450727762971,0.2330658185331764,phone_B,9.535119158128316,0.7753060204710958
3382,24,21,Walking Downstairs,0.3478897339399102,0.7412826851069563,9.823356181479213,0.625227832791742,0.0097168253481702,0.1188175995181143,phone_B,9.85742633522696,0.6364918550520127
3383,24,22,Walking Downstairs,1.6685405585711852,0.3103526098932202,10.043663199780312,0.286721825851466,0.2688305627188772,-0.0254675829596621,phone_B,10.186045199619226,0.3938627611911969
3384,24,23,Walking Downstairs,2.0681259712538074,-0.6381702734705254,9.985905486039751,-0.3042345811758018,0.3212665494917741,-0.1970681774990142,phone_B,10.217764662930671,0.4843622020640639
3385,24,0,Sitting,0.0877401891532614,-0.0422074626030861,9.837067689802938,0.0185676641860684,-0.0161232619092122,0.0185060822725588,phone_B,9.83754951928868,0.03077649767271083
3386,24,1,Sitting,0.0725967449473784,-0.0369201944447895,9.820330125278709,0.009968613128958,-0.0256773637874051,0.0350663968164535,phone_B,9.82066785700399,0.044590945767886074
3387,24,2,Sitting,0.1233096450186422,-0.0139269531656061,9.792286570770996,0.010678747958465,-0.0147827647619152,0.0252170788987049,phone_B,9.793072833012173,0.031120200194568962
3388,24,3,Sitting,0.0951288732178034,-0.0614909585238973,9.792784455204224,0.0196669789161598,-0.0284747048795611,0.0306017108258245,phone_B,9.793439540150812,0.046195926044773246
3389,24,4,Sitting,0.0970808602977604,-0.0424853367500348,9.804123736940154,0.0136079678417899,-0.0200429739402337,0.0241388796771814,phone_B,9.804696422965286,0.034199168194877436
3390,24,5,Sitting,0.1050081486073077,-0.0030914555904083,9.810574539270169,0.0145878790539579,-0.0210612623224962,0.0242787669115358,phone_B,9.811136991141632,0.03529648011706815
3391,24,6,Sitting,0.1078655748918071,-0.0161083864797972,9.79321877718045,0.002169862838697,-0.0156932284773448,0.0249157792299955,phone_B,9.793826038892128,0.029525950948594004
3392,24,7,Sitting,0.1139164881106147,-0.0119127157501023,9.745760218687238,0.0252993363887971,-0.0085484255319602,0.0226346068112998,phone_B,9.746433251154327,0.03500653405138991
3393,24,8,Sitting,0.1219944169254999,-0.0218583359646328,9.829334495463408,0.0121226800926824,-0.0234014450711362,0.03884215921807,phone_B,9.830115820697081,0.04693932612180136
3394,24,9,Sitting,0.1618774523976122,-0.03062127835467,9.82230873774158,0.0196270194571926,-0.0080768229737685,0.013346651335812,phone_B,9.823690289896023,0.02507165858100225
3395,24,10,Sitting,0.1338913356066502,-0.0462956906876575,9.815631655554084,0.0203862393656769,-0.0220914878893924,0.0174244373138185,phone_B,9.816653960400263,0.03474541132790107
3396,24,11,Sitting,0.1302578417166858,-0.0317540375119107,9.842105923720732,0.0253018356234238,-0.0119095487691314,0.0301083395188988,phone_B,9.843019071299503,0.04109175521177406
3397,24,12,Sitting,0.1696148138612396,-0.0230598069118721,9.82220303519626,0.0127607102699957,-0.0154439984848111,0.0178962096454189,phone_B,9.823694488551373,0.026863118498536346
3398,24,13,Sitting,0.1649899239981233,-0.0392460178722736,9.813792370632129,0.0186845426648434,-0.0091415058772088,0.0187238658654044,phone_B,9.815257644036508,0.027986825780053237
3399,24,14,Sitting,0.1539679465821615,-0.0189407619829645,9.799816494757293,0.0153857727150299,-0.0071917453667287,0.0191150933340108,phone_B,9.80104424089374,0.02557009966007889
3400,24,15,Sitting,0.1574528879744499,-0.0805970839874388,9.829216328459092,0.0052762536916896,0.0006145059886015,0.0225681923818633,phone_B,9.83080774573105,0.023184904097577973
3401,24,16,Sitting,0.1544607950872749,-0.0144055771073213,9.801590223546926,0.008217315602388,-0.0158032363241576,0.0303836534561532,phone_B,9.80281778715699,0.03521978068316203
3402,24,17,Sitting,0.2193358993346387,-0.0876269753268379,9.80773776082419,0.012269970923659,-0.0069823910694442,0.021715487353566,phone_B,9.810581364457388,0.025901126665011626
3403,24,18,Sitting,0.1730979353005048,-0.0382043121244328,9.804683470777949,0.0120688935436087,-0.009704084053984,0.0187830071756753,phone_B,9.806285761021678,0.024343968395789874
3404,24,19,Sitting,0.1358865097524097,-0.0613351466153109,9.814791065568814,0.015556211830528,-0.002546027676222,0.0213179695470517,phone_B,9.815923329188774,0.026512898918325988
3405,24,20,Sitting,0.1817350388344661,-0.107482408967882,9.779411628550728,0.0068907013194744,0.0002286543384222,0.0184847108628802,phone_B,9.78169064595742,0.01972862344830391
3406,24,21,Sitting,0.1633911084931781,-0.0634819737287492,9.82120641750796,0.0123177817737797,0.0035694751304789,0.0158707713291675,phone_B,9.822770592384956,0.020404663268877826
3407,24,22,Sitting,0.1861292933161287,-0.0539549843063756,9.839870129834118,0.0163404553672596,-0.0003413263498044,0.0254918204321324,phone_B,9.84177826544388,0.030281345647618717
3408,24,23,Sitting,0.160434009804761,-0.0803331209106228,9.7755518655288,0.0060614348817344,0.0042273749382712,0.0024302598390127,phone_B,9.777198308179132,0.0077793222442156225
3409,24,0,Standing,-0.0010645827420195,0.1296435829637549,9.727539418809776,-0.0135239681716262,-0.011003423848736,0.0060975528635778,phone_B,9.728403349801967,0.01847033303506508
3410,24,1,Standing,-0.0291584053653302,0.1215764520537928,9.780450042256614,-0.020853867276502,-0.0118151511475028,0.0099558444157694,phone_B,9.781249106089408,0.025953813112051655
3411,24,2,Standing,-0.0396620098563656,0.0808911283763723,9.764997932598709,-0.0121546513003267,-0.0083669033344695,0.0068370317617421,phone_B,9.765413512664628,0.016263013956581376
3412,24,3,Standing,-0.1056070365547486,0.0910298987873187,9.729009884800584,-0.0212823249441112,-0.0086379757088141,-0.0036633893857729,phone_B,9.730008870869058,0.02325881340835327
3413,24,4,Standing,-0.001843534079282,0.0962167399450984,9.72018475461161,-0.0169118487469362,-0.0159456114499479,0.0071718851035443,phone_B,9.720661125841572,0.024325071191887555
3414,24,5,Standing,-0.0881225137405407,0.1181383010979038,9.709506626834738,-0.026836805125636,-0.0248075432295676,-0.001021110211875,phone_B,9.710625168966308,0.03656051116304343
3415,24,6,Standing,-0.0535143045877115,0.0919117680196724,9.72612679436198,-0.0270426352269293,-0.0207493843049838,0.0006949352865629,phone_B,9.726708280497675,0.03409287321574959
3416,24,7,Standing,-0.0620567424316792,0.1348142028157109,9.717131429787626,-0.0209329423624783,-0.0325107993368267,0.0089160346087326,phone_B,9.718264718164894,0.0396816811969247
3417,24,8,Standing,-0.1059398080573162,0.1003336005686643,9.72646587193749,-0.0296029923009513,-0.0327413862646983,0.0106348854708373,phone_B,9.727560250766839,0.04540304303328339
3418,24,9,Standing,-0.1076681973649801,0.1381351338525885,9.713335920048848,-0.0215255285388223,-0.0415005937190788,0.0055305290701882,phone_B,9.714914742376255,0.04707689889646399
3419,24,10,Standing,-0.0714630166552057,0.1256653487018832,9.706043201162426,-0.0231442440697341,-0.0467605579017687,0.0043278664504871,phone_B,9.707119725513083,0.0523539514922927
3420,24,11,Standing,-0.1104558833531393,0.1133404147094088,9.695122006230864,-0.0202317034699486,-0.0354788359443562,0.01026907552382,phone_B,9.696413629145356,0.042113222832934435
3421,24,12,Standing,-0.1531692397566095,0.1222890613982429,9.773118919551598,-0.0055814017217658,-0.0325773208496645,0.0017741830818302,phone_B,9.775084083845144,0.03309957106262206
3422,24,13,Standing,-0.1484508444461505,0.1205324639714492,9.7309775756371,-0.0040452660913687,-0.041226555074881,0.0086473846278789,phone_B,9.732856225468446,0.042317493805690456
3423,24,14,Standing,-0.1674267579115946,0.1594103825237899,9.735314446591444,-0.0068419233448648,-0.0439634010764229,0.0158243142146764,phone_B,9.738058880666784,0.047222891373022026
3424,24,15,Standing,-0.1493709023489035,0.1695420605730282,9.733519956479972,-0.0046410279799645,-0.0463356660544545,0.0166673145870731,phone_B,9.736142301752052,0.04946041310952831
3425,24,16,Standing,-0.1797094605754596,0.1399736956324957,9.732334593476716,-0.0060011177121112,-0.0421834858874827,0.0185565844210606,phone_B,9.734999987933897,0.046473720754745
3426,24,17,Standing,-0.142670622606272,0.1841906571944684,9.741283769593077,-0.0014068660303268,-0.045353519791258,0.0249513025548322,phone_B,9.74406950839792,0.05178309114630078
3427,24,18,Standing,-0.2037236697626742,0.219484966946212,9.7788213313664,0.0103885371451308,-0.0434166314739866,0.0256816162340125,phone_B,9.783405522369165,0.051502145634476436
3428,24,19,Standing,-0.1736055236672792,0.182968186219389,9.748708063195572,0.0021579332377997,-0.054761014487397,0.0213363076677778,phone_B,9.75197032073163,0.058810402212888996
3429,24,20,Standing,-0.1484847427546108,0.172851672043226,9.721822131967638,0.0106487957198033,-0.0543107739409008,0.0105800442569531,phone_B,9.724492325308033,0.05634708823728886
3430,24,21,Standing,-0.1887250542730052,0.20969168013587,9.74287033199058,0.0175060676983607,-0.0441249163051694,0.0228677046845775,phone_B,9.746953885846121,0.0526915796189376
3431,24,22,Standing,-0.1810705130192486,0.2210025049477828,9.729042458936254,0.0231535631393034,-0.0447423703149614,0.0356284741953442,phone_B,9.733236656203458,0.061703771043066374
3432,24,23,Standing,-0.1675449303374036,0.2464559063086459,9.789139111068977,0.0210866074847119,-0.0429975810980158,0.0235182170213894,phone_B,9.793674303002755,0.05335300860644996
3433,24,0,Laying,7.375376148945748,0.1175490936918652,6.332709570628066,0.0039229537875058,-0.0203846550587792,0.0278750903915149,phone_B,9.721790042671662,0.03475549442346411
3434,24,1,Laying,7.360840456963615,0.1281782780171987,6.3397339788892895,0.0094340190049826,-0.0258749647718074,0.0232432529109678,phone_B,9.7154839728606,0.036038359041608146
3435,24,2,Laying,7.304450211628042,0.1479497054251947,6.350351346713733,0.0017311452725178,-0.0215492905906951,0.0221715926735325,phone_B,9.680074598689686,0.030966890554232615
3436,24,3,Laying,7.339949201441808,0.1408312576811992,6.3010630940894305,0.0023634214007287,-0.0275574442863037,0.0272530596750797,phone_B,9.674610268046056,0.03882947022512167
3437,24,4,Laying,7.356484196318782,0.1258699879080979,6.3225138006285135,0.0029379195845372,-0.0150276086258863,0.0212849716056373,phone_B,9.700921798658207,0.0262204196905924
3438,24,5,Laying,7.367411440742758,0.1205978475042151,6.342880353118404,0.0109592328574774,-0.0151259235700369,0.0329557327614,phone_B,9.722418750084023,0.037881112318830124
3439,24,6,Laying,7.359951660464484,0.170703422891603,6.364084258115844,-0.0015388972119213,-0.0249760854622966,0.0153397127430914,phone_B,9.731371771099834,0.029350976758693456
3440,24,7,Laying,7.380345049134601,0.1035144165844303,6.279954750920839,-0.0009490487382502,-0.0314925510363704,0.0261164412734441,phone_B,9.691132026359957,0.04092370913144632
3441,24,8,Laying,7.327946871318738,0.1003865902370443,6.324388554507235,0.006162761448203,-0.0319703796989142,0.0203557761553006,phone_B,9.680225896369961,0.03839846910548527
3442,24,9,Laying,7.354503779001815,0.1350788490768972,6.318194226852985,0.013542541512889,-0.007545084773118,0.0228972533825399,phone_B,9.69672885147658,0.027651635527145477
3443,24,10,Laying,7.324694431748847,0.139427439289579,6.332293685885166,0.0065349241242372,-0.0164172762521628,0.0381718231521669,phone_B,9.683415299036831,0.042063288930012
3444,24,11,Laying,7.316344537246526,0.1338415590213213,6.366976887790976,0.0040902822139339,-0.0149866897755144,0.0287930836292034,phone_B,9.69975286490758,0.03271655458472717
3445,24,12,Laying,7.391581832677468,0.1955098031322802,6.337791728596403,-0.0029050954876527,-0.0235542744706483,0.038215058621357,phone_B,9.738650320622124,0.0449848211185147
3446,24,13,Laying,7.326845055451316,0.1611828869639326,6.267621178271917,-0.0002115559047075,-0.0136451666174598,0.0253891169226409,phone_B,9.643221122838783,0.028824340166438964
3447,24,14,Laying,7.354378586775089,0.1294164775969193,6.281589476299966,0.0123600391454765,-0.020268266592841,0.0161001526818255,phone_B,9.672745182783014,0.028684283409809608
3448,24,15,Laying,7.3661799305364895,0.1652432279800291,6.327503198691926,0.0091765547446863,-0.0179317290722367,0.0210318207972902,phone_B,9.712116598501503,0.029122045782390565
3449,24,16,Laying,7.368459568561632,0.1699510145883408,6.359398746172522,0.0134825437894877,-0.0217916091074759,0.0291142728942793,phone_B,9.734733287240473,0.038785230445248696
3450,24,17,Laying,7.380456196329704,0.134606443299918,6.322930813280356,0.0130498979155786,-0.0090504576489334,0.0144344819567071,phone_B,9.719501357068149,0.02146077558292483
3451,24,18,Laying,7.411572294294714,0.1821500062857858,6.340513702066239,0.0077364949426555,-0.0145314989481592,0.0214517280774278,phone_B,9.755341947078875,0.027040607485520556
3452,24,19,Laying,7.367910497634635,0.1167839241662681,6.292983690113648,0.0233587095602871,-0.0160501208835692,0.0264909732562874,phone_B,9.690272819179794,0.038794424299947616
3453,24,20,Laying,7.373393588482565,0.1334942010075536,6.32981796318864,0.0100706879785619,-0.017156143065072,0.0207125119957371,phone_B,9.718608396240896,0.028718637753283538
3454,24,21,Laying,7.387981072186697,0.1593408179026425,6.348274529780315,0.0138867694202797,-0.01654147086211,0.0241525560112716,phone_B,9.74208618955387,0.032400749761258014
3455,24,22,Laying,7.414905951952976,0.1313876811617554,6.292550803507937,0.0130966409940689,-0.0188317315724215,0.0186253321299018,phone_B,9.725959521496947,0.0295475737801332
3456,24,23,Laying,7.401841106152643,0.1516376330261848,6.308722613166351,0.0214537198664855,-0.0242533691323957,0.0244764903987406,phone_B,9.726778847201022,0.04059047416108267
3457,25,0,Walking,0.0910801962162195,0.9697813071092364,9.949339864606255,0.4470326377653179,0.1278297146026666,0.1331378687511936,phone_A,9.996906277804374,0.4836365445853189
3458,25,1,Walking,1.1430085908589496,0.7992794838868447,10.02535313703658,0.3766583445923048,0.2473856670205508,0.0689055948656333,phone_A,10.121908014521225,0.45587186555215825
3459,25,2,Walking,1.359735490967388,0.3366755482276412,9.979095461688466,0.1403038750232014,0.3829506183796073,-0.0020030465925256,phone_A,10.076932929401785,0.4078484591849056
3460,25,3,Walking,1.3421002915701463,-0.0893665466381475,9.978448994524308,-0.0658977220654994,0.3795778007829932,-0.0329008247430497,phone_A,10.068697229960483,0.3866578343826081
3461,25,4,Walking,0.6799013074786022,-0.6716530861782312,9.70954640521706,-0.3129123504699926,0.2928936137012491,-0.1459462289876424,phone_A,9.756468369812273,0.4527704824514794
3462,25,5,Walking,0.0163041753603136,-0.5835162158392542,9.543049953682258,-0.3968212366683203,0.1079236039053488,-0.0857534096424932,phone_A,9.560886957743852,0.4200812366866758
3463,25,6,Walking,-0.55245121231926,-0.5312051127634788,9.293990034839018,-0.2996095269502861,-0.0913765120535154,-0.018313107276767,phone_A,9.325536551936626,0.3137688727273163
3464,25,7,Walking,-1.128300556709578,-0.0410473431558936,9.434510951805452,-0.2133913168199619,-0.2088828677264125,0.0234776477934591,phone_A,9.501828451955355,0.2995314782617697
3465,25,8,Walking,-1.541747862291401,0.1779414118329735,9.498029989206842,0.0801685619482613,-0.2500389524788031,0.1214999123769845,phone_A,9.623992066330777,0.2893245665151238
3466,25,9,Walking,-1.1349098927662555,0.6060230903472162,9.671442279028229,0.3231158741789917,-0.1297139797001878,0.1653478872129007,phone_A,9.756642875872185,0.3854471539418664
3467,25,10,Walking,-0.4209956271336712,0.6849650148771134,9.841849937147147,0.4648623218243044,-0.0522961530774386,0.2120272087297882,phone_A,9.874635414788466,0.5136023784216027
3468,25,11,Walking,0.3044672958150077,0.7114226355503911,10.049840199666658,0.5135105933011075,0.1177412806318221,0.136273891917044,phone_A,10.07958880805315,0.5441752587315001
3469,25,12,Walking,0.7032491686907187,0.7093883456596487,10.041321315100545,0.4047837501361326,0.2917685899077801,0.0654117438492687,phone_A,10.090883260216344,0.5032469479931773
3470,25,13,Walking,1.321020328833293,0.3353822113412845,9.939771092042456,0.1291073617250495,0.3859907100703432,0.018797776748768,phone_A,10.032777546575916,0.4074443465344771
3471,25,14,Walking,1.3353119034228986,-0.1676992439766584,9.955823472768111,-0.1165139460227352,0.3405941014389682,-0.0685775313874173,phone_A,10.046372576048219,0.36644606610523084
3472,25,15,Walking,0.8614605504262696,-0.645183918104733,9.622065680389223,-0.2990610837299639,0.295252761506255,-0.1356024047534411,phone_A,9.682072325997458,0.4415877457014925
3473,25,16,Walking,0.1301912264996693,-0.5979173312251126,9.521029216022136,-0.3831475179728181,0.084097731450115,-0.1320424561360853,phone_A,9.540673572803124,0.41389571051925217
3474,25,17,Walking,-0.4862185291002561,-0.3773473933676432,9.504147490188332,-0.3232752517751744,-0.093283670814096,-0.0941409414724906,phone_A,9.524054757747614,0.34938696099336897
3475,25,18,Walking,-1.2820926735797369,0.0268656826608899,9.313492716398578,-0.1662767929154954,-0.163837764397125,0.0152206461084558,phone_A,9.401363197268843,0.23392830733553652
3476,25,19,Walking,-1.4661797480217045,0.0215372832390271,9.087219354855067,0.0882074830432315,-0.2355514214696938,0.0440048120484684,phone_A,9.204765206746496,0.255345757169835
3477,25,20,Walking,-1.1935146960992464,0.6445659259710306,9.657259892764737,0.3252374239216263,-0.1965523386357512,0.1345305852270397,phone_A,9.752056767632668,0.4031261367163986
3478,25,21,Walking,-0.6987974554443022,0.988400372952359,9.512137143635874,0.4667641388943822,-0.0248067147811028,0.2052941172140973,phone_A,9.588848013203934,0.5105191563680648
3479,25,22,Walking,0.1959249049357888,1.0875785317589557,9.61765646586854,0.5433915893672676,0.1254612015873393,0.1956144309335255,phone_A,9.68093639719733,0.5909991015968393
3480,25,23,Walking,0.6871389544291959,0.5726357268874444,10.271138027628997,0.3803723456485557,0.263115050182926,0.1137358599519914,phone_A,10.310012027199988,0.47628615013032555
3481,25,0,Walking Upstairs,-0.3942971867929166,1.416349002892232,10.106611089589908,0.7488991595199963,0.0511802468338164,0.253804394411764,phone_A,10.212986952196127,0.7923926043436105
3482,25,1,Walking Upstairs,0.8114167563567107,1.1236956881362528,10.67737744435897,0.7346454710921255,0.3096166863525547,0.2599150729980724,phone_A,10.766962349768766,0.838523885071678
3483,25,2,Walking Upstairs,1.5898549078021378,1.0657244015781615,10.677610125437932,0.5257488164904364,0.5584185296650214,0.0875946194330924,phone_A,10.847800012852206,0.7719558858302508
3484,25,3,Walking Upstairs,1.5530991927703677,0.280313517354836,10.522706761974376,0.0958156377578564,0.5564851258644185,-0.0042172819913086,phone_A,10.640397096400918,0.5646893988863937
